0.0010536290681186604	0.0012790599179420355	0.0015491374717877416	0.002333884756682138	0.0031077882451427995	0.004034173287821949	0.005204821552205244
0.0015053462741951445	0.0017314813604776959	0.002304543418222748	0.002713136758658689	0.0033992138345393945	0.004010706151696384	0.005204821552205244
0.0009038757343630755	0.0018196103565231167	0.002890456939782655	0.003873663305337333	0.0039062387674848814	0.004862084801805484	0.005204821552205244
0.0017304053926209236	0.002579609697725795	0.0035155516652193627	0.0039739959271992776	0.004064287671134388	0.005057350895407502	0.005204821552205244
0.0018992830052164092	0.0029223330350921215	0.00314973149384705	0.004062299635025476	0.0044452839410386484	0.004468184144921675	0.005204821552205244
0.0008914090306138874	0.001864634812979323	0.0018898269386926313	0.002739682780783705	0.0035110655889278187	0.003969106916392602	0.005204821552205244
0.0018908449428323211	0.002821740494350682	0.0031993110286573432	0.00351506414950124	0.00361741304146568	0.004080875624066484	0.005204821552205244
0.0019502470505225094	0.0030117787219957584	0.0031107646677079525	0.0033056918949493997	0.004011388299998067	0.004812583582768152	0.005204821552205244
0.0008996523808579199	0.0011623716991376592	0.0016172739363829567	0.0023891453012555206	0.0031633256633507812	0.004203064345928416	0.005204821552205244
0.0015955775542624536	0.002378233842451277	0.0031965484263182325	0.0035576449247555837	0.0036134220305802547	0.004516472129099789	0.005204821552205244
0.0012274226163497574	0.0017075143682259077	0.002273014895770477	0.002697279959301106	0.0030765006781796173	0.003880444081455512	0.005204821552205244
0.001172748014771061	0.001947364537174332	0.002213347078922994	0.003118066811274962	0.00353293170205418	0.0041980415111629605	0.005204821552205244
0.0018618207093003371	0.0018836207883256534	0.0024715999380384335	0.003000131641821032	0.003447779575026035	0.003949989692555017	0.005204821552205244
0.0016968833806881537	0.0018575867256207805	0.002023558075693262	0.002408314974171541	0.0031962346393827963	0.003845393258779176	0.005204821552205244
0.0013551895575882663	0.001875008746753609	0.0025218807753348894	0.0026049126948466035	0.003127677050746721	0.0037874775396527817	0.005204821552205244
0.0018623775042111415	0.00214502328031271	0.00293708080443093	0.003546634759315224	0.003718340724926081	0.004077825180896591	0.005204821552205244
0.0010737279425888338	0.0015283900236384886	0.00235927524997133	0.0034323678333626805	0.003706857164230301	0.0046287069582686665	0.005204821552205244
0.0011584290267961147	0.0016332533605109905	0.0017122286001262877	0.00196215321138393	0.002221971961711896	0.002445690602603441	0.005204821552205244
0.0009580669415048423	0.0015165838923081034	0.0016637852468958062	0.002648478716620813	0.0031174066167060656	0.003412102796798993	0.005204821552205244
0.0012055190241039722	0.0014082179834334564	0.0023409955565188347	0.00248563284789102	0.0034218157994651073	0.00419308022875832	0.005204821552205244
0.0011199270727126494	0.0011938301170864296	0.0013422880675575644	0.0016983344346978636	0.0020563366812179668	0.002888629683791337	0.005204821552205244
0.00155435456533481	0.001824976387799904	0.0021254510573864263	0.002668840249662798	0.0035732409406401635	0.004058711264926619	0.005204821552205244
0.0014056424077059737	0.001850977459047872	0.002743019779826971	0.002983325110298073	0.0034355213059872342	0.0037651909421697496	0.005204821552205244
0.0012100067293275216	0.0012826972002326596	0.002003941716632278	0.002518923848756697	0.002760303721082383	0.0029435944382551703	0.005204821552205244
0.0011195612462025781	0.002086725209958989	0.003092306045145991	0.003288605898722647	0.0033821059330034664	0.004300748619439993	0.005204821552205244
0.0015189436838551615	0.002288904505704825	0.002608031641556999	0.0027518813585625636	0.0029296711121856805	0.003291005984306633	0.005204821552205244
0.0016656643075569212	0.002076303667633648	0.0027522769549082307	0.0029775395596502176	0.0032014797787879327	0.003528107435713961	0.005204821552205244
0.0015930102341682577	0.0018350143333768535	0.0020315897889571083	0.002740615303277335	0.002830838390697384	0.0032416082422905587	0.005204821552205244
0.0011528220589173048	0.0012621261579523362	0.0015180108739489039	0.0018587748106867086	0.002147605838727062	0.0028547580897839626	0.005204821552205244
0.0009789994839912535	0.0018828548677970788	0.002827777493801355	0.003751351763564459	0.004785937632720776	0.00499252374211758	0.005204821552205244
0.0014953389462076232	0.0023964773926422665	0.00344169063037369	0.004146559156165229	0.005199263318240328	0.005203053963306276	0.005204821552205244
0.000945036159916464	0.0012156390928490957	0.0020695931156844097	0.002115393170512017	0.0023699949507525	0.002813535334606126	0.005204821552205244
0.001640456302596352	0.0025771389703311796	0.003234948921895921	0.003325302326154422	0.00400642568109686	0.0048625967528536	0.005204821552205244
0.0011246038733239644	0.002082241233226538	0.002294284075495804	0.003292877233817762	0.0035448238209286717	0.0037912618914617657	0.005204821552205244
0.0009719593321815644	0.0020097641115191587	0.0024923332008080297	0.002599293070995805	0.0036464360351828808	0.003660141188601306	0.005204821552205244
0.000902598982380495	0.0011082547311012819	0.001850364443248418	0.0027080761098553555	0.003276780943700678	0.0038457331335372226	0.005204821552205244
0.001881898868680955	0.002821479269475964	0.0038848549565243546	0.004096198697524118	0.004312008982178538	0.004929153148495084	0.005204821552205244
0.0009533679368819631	0.0014572604761381714	0.002437411374634852	0.003096975121352389	0.003407152202993921	0.0034647417563587893	0.005204821552205244
0.0010394364340398903	0.001812579868509563	0.002753649622732697	0.003446015755454628	0.004300068099617468	0.00457145244734457	0.005204821552205244
0.0010598695424456058	0.001890491353635199	0.0021493736318017108	0.00296022358854416	0.003291410382097791	0.003934835535738506	0.005204821552205244
